Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
TKY,35.72983105536349,139.71479773521423,No.3(Arcade),No.3,1,"Mixalive TOKYO, 3, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.025193899997248
TKY,35.729834472794,139.70914519097877,Unknown(School),Unknown,1,"Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.0843514000007417
TKY,35.729844119537724,139.7564148902893,白山小台線(Medical Center),白山小台線,1,"Komagome Hospital, 補助第180号線, Honkomagome 3, Honkomagome, Bunkyō, Tokyo, 113-0021, Japan",0.914993999998842
TKY,35.729851810464595,139.71251150270805,Unknown(Coffee Shop),Unknown,1,"Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",1.1303998000003048
TKY,35.729855006347954,139.7136014699936,No.2(Record Shop),No.2,1,"高村ビル, 2, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.8896916000012425
TKY,35.72985644203271,139.71503511525628,サンシャイン60通り(Arcade),サンシャイン60通り,1,"佐々木ビル, 3, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.3541502000007313
TKY,35.729864636451765,139.7109555727517,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, アゼリアロード, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",1.0149096000022837
TKY,35.72986577349465,139.74776702994436,不忍通り(Drugstore / Pharmacy),不忍通り,1,"文京グリーンコート郵便局, Shinobazu Street, Honkomagome 2, Honkomagome, Bunkyō, Tokyo, 113-0021, Japan",1.015239799999108
TKY,35.729868325954115,139.71394785397405,特別区道41-50(Fast Food Restaurant),特別区道41-50,1,"Niku Gekijyo, 特別区道41-50, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.6168171999997867
TKY,35.729876779963924,139.71349149942398,No.2(Dessert Shop),No.2,1,"高村ビル, 2, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.386183999999048
TKY,35.729892021491565,139.74739730358124,不忍通り(Coffee Shop),不忍通り,1,"情報処理推進機構, Shinobazu Street, Honkomagome 2, Honkomagome, Bunkyō, Tokyo, 113-0021, Japan",0.9992268999994848
TKY,35.7298957147655,139.71381319456253,サンシャイン中央通り(Ramen /  Noodle House),サンシャイン中央通り,1,"Menya Musashi, Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.9806181000021752
TKY,35.7298961419865,139.71307506693276,サンシャイン中央通り(Plaza),サンシャイン中央通り,1,"Ikebukuro Station, Meiji-dori, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",0.6597875000006752
TKY,35.72989637621322,139.70302820205688,立教通り(University),立教通り,1,"Faculty of Science (St. Paul's University), Rikkyo-dori, Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.0547064000020328
TKY,35.72989637621322,139.7474241256714,不忍通り(Office),不忍通り,1,"情報処理推進機構, Shinobazu Street, Honkomagome 2, Honkomagome, Bunkyō, Tokyo, 113-0021, Japan",0.9003228999972634
TKY,35.72989638,139.7072232,劇場通り(Convenience Store),劇場通り,1,"Lawson, Theater Avenue, Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.980244299997139
TKY,35.72989688456428,139.71148912112744,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, アゼリアロード, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",1.4246174999971115
TKY,35.729898846440975,139.71362866179237,特別区道41-50(Fast Food Restaurant),特別区道41-50,1,"Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.9802579999995942
TKY,35.729898901231515,139.7139827657233,特別区道41-50(Electronics Store),特別区道41-50,1,"Niku Gekijyo, 特別区道41-50, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.9924176999993506
TKY,35.729900730934645,139.72397089004517,春日通り(Convenience Store),春日通り,1,"Nakau, Kasuga-dori Avenue, Higashi-Ikebukuro 4, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.6120870999984618
TKY,35.7299013080436,139.74750254791755,不忍通り(Drugstore / Pharmacy),不忍通り,1,"情報処理推進機構, Shinobazu Street, Honkomagome 2, Honkomagome, Bunkyō, Tokyo, 113-0021, Japan",1.4165701999991145
TKY,35.729905085655794,139.71440076828003,No.7(CafÃÂ©),No.7,1,"BIC CAMERA, 7, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.5822679999982938
TKY,35.729909,139.713527,No.2(Hobby Shop),No.2,1,"高村ビル, 2, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.410285299996758
TKY,35.7299093314514,139.7032658257158,立教通り(College Academic Building),立教通り,1,"Faculty of Science (St. Paul's University), Rikkyo-dori, Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.6085512999998173
TKY,35.72991040802404,139.7156735165047,サンシャイン60通り No.Chrome 29-1(Italian Restaurant),サンシャイン60通り No.Chrome 29-1,1,"Sunshine 60 Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.5002449999992675
TKY,35.72991083734377,139.71320972466543,No.3(Art Gallery),No.3,1,"Hidakaya, Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.8857936999993399
TKY,35.72991346155384,139.68242097930823,Unknown(Laundry Service),Unknown,1,"Minami-Nagasaki 5, Minami-Nagasaki, Toshima, Tokyo, 171-0052, Japan",0.9732813000009628
TKY,35.72991814981789,139.71329033374786,No.3(Camera Store),No.3,1,"Hidakaya, Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.6590366000018548
TKY,35.72991814981789,139.7159966826439,No.10(Arcade),No.10,1,"Humax Pavilion Ikebukuro Sunshine 60 Street, 10, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.3643948000026285
TKY,35.72992032717804,139.72389847040176,春日通り(Japanese Restaurant),春日通り,1,"Nakau, Kasuga-dori Avenue, Higashi-Ikebukuro 4, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.0249685000017053
TKY,35.72992250453812,139.70730364322662,劇場通り(Spa / Massage),劇場通り,1,"Lawson, Theater Avenue, Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.9700559999982944
TKY,35.729925829295105,139.71268605742543,Unknown(Coffee Shop),Unknown,1,"Meiji-dori, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",1.1302838000010524
TKY,35.72993103853641,139.7153992026249,サンシャイン60通り No.Chrome 29-1(Bookstore),サンシャイン60通り No.Chrome 29-1,1,"アニメイト通り, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.9007464999995136
TKY,35.72993121397784,139.71094608306885,Entrace Footway(Subway),Entrace Footway,1,"NewDays, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.5824906999987434
TKY,35.729942195994035,139.71479571656266,No.3(Movie Theater),No.3,1,"Mixalive TOKYO, 3, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.1241461999998137
TKY,35.72995986238179,139.7109056234566,Entrace Footway(Bar),Entrace Footway,1,"NewDays, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.2971595999988494
TKY,35.729969120359435,139.7156735165047,サンシャイン60通り No.Chrome 29-1(Italian Restaurant),サンシャイン60通り No.Chrome 29-1,1,"Sunshine 60 Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.9770372999992104
TKY,35.72997364739818,139.7152745149178,サンシャイン60通り(Arcade),サンシャイン60通り,1,"au Shop, アニメイト通り, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.9990082000003896
TKY,35.72997666511631,139.7157134168112,サンシャイン60通り No.Chrome 29-1(Italian Restaurant),サンシャイン60通り No.Chrome 29-1,1,"Sunshine 60 Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.6420899999975518
TKY,35.729978901826975,139.71529446493332,サンシャイン60通り No.Chrome 29-1(Italian Restaurant),サンシャイン60通り No.Chrome 29-1,1,"アニメイト通り, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.4879961000006006
TKY,35.72998399327384,139.70948728321673,Unknown(Bar),Unknown,1,"Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.5063907000003383
TKY,35.72998489451176,139.71536429004044,サンシャイン60通り(Arcade),サンシャイン60通り,1,"アニメイト通り, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.6871226000002937
TKY,35.72998782531286,139.7131723165512,サンシャイン中央通り(Restaurant),サンシャイン中央通り,1,"Takase Coffee Lounge, Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.7350136999993993
TKY,35.730008039999994,139.71282,Unknown(Bank),Unknown,1,"Meiji-dori, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",1.1145723999979964
TKY,35.73001258505787,139.7111051091928,Entrace Footway(Department Store),Entrace Footway,1,"NewDays, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.5228700999978173
TKY,35.73001460964435,139.7156785040415,サンシャイン60通り No.Chrome 29-1(Bookstore),サンシャイン60通り No.Chrome 29-1,1,"Sunshine 60 Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.460920900000929
TKY,35.73002048568011,139.7917865216732,明治通り(Road),明治通り,1,"Meiji-dori, Negishi 5, Negishi, Taito, Tokyo, 110-0003, Japan",0.9016649000004692
TKY,35.73002287383088,139.71113004495706,Entrace Footway(Train Station),Entrace Footway,1,"NewDays, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.7462539000007382
TKY,35.730028839028414,139.71421354723452,特別区道41-50(Internet Cafe),特別区道41-50,1,"特別区道41-50, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.253588799998397
TKY,35.73003572718027,139.71511960029602,サンシャイン60通り(Bowling Alley),サンシャイン60通り,1,"がってん寿司, Sunshine 60 Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.0243301999980758
TKY,35.73004161010585,139.71573835451645,サンシャイン60通り(Arcade),サンシャイン60通り,1,"Shirokiya, Sunshine 60 Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.7178407999999763
TKY,35.73004172937849,139.715238,アニメイト通り(Clothing Store),アニメイト通り,1,"au Shop, アニメイト通り, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.27381830000013
TKY,35.7300438000342,139.68302911996523,長崎銀座(Train Station),長崎銀座,1,"Koban, 長崎銀座, Minami-Nagasaki 5, Minami-Nagasaki, Toshima, Tokyo, 171-0052, Japan",0.962765500000387
TKY,35.73005423471224,139.70722183585167,Unknown(Chinese Restaurant),Unknown,1,"Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.0137079000014635
TKY,35.730056500145665,139.71106022484355,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.6465688999996928
TKY,35.73006808775992,139.71113004495706,Entrace Footway(Train Station),Entrace Footway,1,"NewDays, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.3587453000000096
TKY,35.73007056488393,139.7111177444458,Entrace Footway(Fast Food Restaurant),Entrace Footway,1,"Ikebukuro, アゼリアロード, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",1.0233394999995653
TKY,35.73008798373007,139.65760231018066,環七通り(Electronics Store),環七通り,1,"Kannana-dori Avenue, Toyotama naka, Nerima, Tokyo, 176-0013, Japan",1.0878835000003164
TKY,35.73009189054642,139.71312992745354,サンシャイン中央通り(Plaza),サンシャイン中央通り,1,"H&M, Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.5311418999990565
TKY,35.730107579927385,139.71763014793396,アニメイト通り(Hobby Shop),アニメイト通り,1,"Animate, 4, Higashi-Ikebukuro 3, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.3835786999989068
TKY,35.73011846670159,139.7172224521637,サンシャイン60通り(Event Space),サンシャイン60通り,1,"Chiikawa Park, 5, Higashi-Ikebukuro 3, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.9802645000017948
TKY,35.730120965427886,139.71650644098145,Unknown(Arcade),Unknown,1,"Sunshine 60 Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.7136506999995618
TKY,35.73012200806771,139.71624708599606,サンシャイン60通り No.Chrome 29-1(Japanese Restaurant),サンシャイン60通り No.Chrome 29-1,1,"Sunshine 60 Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.310372700001608
TKY,35.730135440826416,139.791806,明治通り(Japanese Restaurant),明治通り,1,"Meiji Dori, Negishi 5, Negishi, Taito, Tokyo, 110-0003, Japan",0.8903350000000501
TKY,35.730135742745915,139.71144423648704,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, チェリーロード, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",0.7887140999991971
TKY,35.73013780156566,139.71615232195785,Unknown(Arcade),Unknown,1,"Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.040976899999805
TKY,35.73014741403735,139.71269603199624,Unknown(Coffee Shop),Unknown,1,"Meiji-dori Avenue, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-8557, Japan",0.8984584999998333
TKY,35.73017507790351,139.71371211111546,サンシャイン中央通り(CafÃÂ©),サンシャイン中央通り,1,"なんぼや, Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.3803250999990269
TKY,35.730178389565225,139.7185164806325,サンシャイン60通り(Park),サンシャイン60通り,1,"Sugamo Prison memorial, Auxiliary Route 177, Higashi-Ikebukuro 3, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.0030861999985063
TKY,35.73018902961168,139.71267109557232,Unknown(Bank),Unknown,1,"Meiji-dori Avenue, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-8557, Japan",1.0964772000006633
TKY,35.730197189663386,139.7116686600294,チェリーロード(Ramen /  Noodle House),チェリーロード,1,"中央通路中央改札, チェリーロード, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",0.6074708000014652
TKY,35.7302017286551,139.71824215358308,サンシャイン60通り(Park),サンシャイン60通り,1,"サンシャインシティ西, 補助第174号線, Higashi-Ikebukuro 3, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.9133391999966988
TKY,35.73020773035087,139.70837720001154,No.1(Bar),No.1,1,"1, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.3576992000016617
TKY,35.73020989701211,139.71113503211117,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.028161000002001
TKY,35.73021696,139.762009,不忍通り(Japanese Restaurant),不忍通り,1,"Shinobazu Street, Sendagi 3, Sendagi, Bunkyō, Tokyo, 113-0021, Japan",0.948017600003368
TKY,35.73022074805456,139.71528448992473,サンシャイン通り(Japanese Restaurant),サンシャイン通り,1,"アニメイト通り, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.6293088000020362
TKY,35.730227334361864,139.7089719772339,メトロポリタン通り(Park),メトロポリタン通り,1,"Global Ring, Metropolitan Avenue, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.3930738999988534
TKY,35.730227334361864,139.71116065979004,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, アゼリアロード, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",0.9773423000006004
TKY,35.730232,139.704072,立教通り(College Academic Building),立教通り,1,"Cafeteria No. 1, Nishiikebukuro dori, Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.9811869000004664
TKY,35.73025295678063,139.71069616415716,Entrace Footway(Train Station),Entrace Footway,1,"Tojo, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.7450898000024608
TKY,35.73025346257819,139.74773526191711,不忍通り(College Academic Building),不忍通り,1,"Green Court Dental Clinic, Shinobazu Street, Honkomagome 2, Honkomagome, Bunkyō, Tokyo, 113-0021, Japan",1.2998489999990852
TKY,35.73025781728008,139.71621930599213,サンシャイン60通り(Japanese Restaurant),サンシャイン60通り,1,"お好焼もんじゃ, Sunshine 60 Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.6164539999990666
TKY,35.730260512764126,139.71357380080946,サンシャイン中央通り(Japanese Restaurant),サンシャイン中央通り,1,"Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.2322061999984726
TKY,35.7302662110937,139.7619210328805,不忍通り(Food & Drink Shop),不忍通り,1,"Shinobazu Street, Sendagi 3, Sendagi, Bunkyō, Tokyo, 113-0021, Japan",0.8336882000003243
TKY,35.73026751474736,139.72823845399782,サンモール大塚商店街(Ramen /  Noodle House),サンモール大塚商店街,1,"日本橋 紅とん, サンモール大塚商店街, Minami-Ōtsuka 3, Minami-Ōtsuka, Toshima, Tokyo, 170-0005, Japan",1.295224400000734
TKY,35.73027040318436,139.76212568179236,不忍通り(Food & Drink Shop),不忍通り,1,"Inageya, Shinobazu Street, Sendagi 3, Sendagi, Bunkyō, Tokyo, 113-0021, Japan",0.9884204000009048
TKY,35.730273058734824,139.71137791872025,Entrace Footway(Subway),Entrace Footway,1,"Ikebukuro, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.6555592000004253
TKY,35.73027521859886,139.71289053646316,Unknown(Bank),Unknown,1,"りそなクイックロビー, Meiji-dori, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",1.3809269000012137
TKY,35.730277413435616,139.7177267074585,No.4(Hobby Shop),No.4,1,"K-BOOKS, 4, Higashi-Ikebukuro 3, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.9819696999984444
TKY,35.73027959078595,139.71140205860138,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, アゼリアロード, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",0.99617120000039
TKY,35.730283945486406,139.71368193626404,サンシャイン中央通り(Bar),サンシャイン中央通り,1,"Bar de Rico, Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.0244286999986798
TKY,35.73028830018664,139.7057855129242,グルメ通(Park),グルメ通,1,"Gourmet Street, Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.0934484999997949
TKY,35.73029628446169,139.70472189908213,立教通り(College & University),立教通り,1,"Cafeteria No. 1, Nishiikebukuro dori, Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.8723342999983288
TKY,35.73029700958634,139.7106885910034,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.6338139999970736
TKY,35.730299186936136,139.71349015831947,サンシャイン中央通り(Fast Food Restaurant),サンシャイン中央通り,1,"Sunshine Central Street, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.380774499997642
TKY,35.73030081982289,139.7105166282046,Entrace Footway(Plaza),Entrace Footway,1,"Tojo, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.725889699999243
TKY,35.73030136428586,139.71442759037018,特別区道41-50(CafÃÂ©),特別区道41-50,1,"アイシティ, 特別区道41-50, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.262423600001057
TKY,35.730307693576115,139.7198133166133,春日通り(School),春日通り,1,"Toshima Driving School, Auxiliary Route 177, Higashi-Ikebukuro 3, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.7321502999984659
TKY,35.730309845919,139.71104027625478,Entrace Footway(Bar),Entrace Footway,1,"Ikebukuro, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.4103428999987957
TKY,35.730311,139.698841,Unknown(Ramen /  Noodle House),Unknown,1,"中華そばしながわ, 14, Nishi Ikebukuro 4, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.4948292000008223
TKY,35.730324125586016,139.71122978811923,Entrace Footway(Restaurant),Entrace Footway,1,"Ikebukuro, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.0757463999980246
TKY,35.730333,139.70855497625502,劇場通り(Theater),劇場通り,1,"Theater Avenue, Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.0058996000007028
TKY,35.730340556570695,139.70710515975952,グルメ通(Ramen /  Noodle House),グルメ通,1,"Gourmet Street, Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.2989663999978802
TKY,35.730344,139.709095,メトロポリタン通り(Bar),メトロポリタン通り,1,"Global Ring, Metropolitan Avenue, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.6942620999980136
TKY,35.730348517429405,139.71127467259709,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.9395139000007476
TKY,35.73034861,139.71509191,サンシャイン通り(Japanese Restaurant),サンシャイン通り,1,"Mitsui Repark, アニメイト通り, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.399764800000412
TKY,35.73035579800958,139.7105571627617,Entrace Footway(Train Station),Entrace Footway,1,"Tojo, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.6078875999992306
TKY,35.730357190521275,139.71695033964997,サンシャイン60通り(Drugstore / Pharmacy),サンシャイン60通り,1,"Sunshine 60 Street, Higashi-Ikebukuro 3, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.477417999998579
TKY,35.730366684749875,139.71076369285583,Entrace Footway(Department Store),Entrace Footway,1,"Tojo, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.9987278000007792
TKY,35.73037103944558,139.72229182720184,春日通り(Convenience Store),春日通り,1,"Park Tower Ikebukuro East, Kasuga-dori Avenue, Higashi-Ikebukuro 3, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.5205132000010053
TKY,35.73037539414103,139.71240520477295,No.2(Train Station),No.2,1,"Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",1.4847511000007216
TKY,35.73037539414103,139.90705847740173,千葉街道(Arcade),千葉街道,1,"市川歯科医院, Chiba Highway, 市川二丁目, Ichikawa, Chiba Prefecture, 272-0034, Japan",0.8604089000000386
TKY,35.73038231185927,139.71102032767277,Entrace Footway(Train Station),Entrace Footway,1,"Ikebukuro, アゼリアロード, Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",1.0382091000028597
TKY,35.73040602980911,139.71115498073186,Entrace Footway(Train Station),Entrace Footway,1,"NewDays, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.616788400002406
TKY,35.730412409042806,139.7230777144432,春日通り(Ramen /  Noodle House),春日通り,1,"Yudetaro, Kasuga-dori Avenue, Higashi-Ikebukuro 4, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.0041947000026994
TKY,35.73042057409236,139.71273109316826,明治通り(Mall),明治通り,1,"Minami-Ikebukuro 1, Minami-Ikebukuro, Toshima, Tokyo, 171-0022, Japan",0.9972306999989088
TKY,35.730423247808574,139.71120485231296,Entrace Footway(Train Station),Entrace Footway,1,"NewDays, Entrace Footway, Nishi-Ikebukuro 1, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",1.3773793000000296
TKY,35.73042703064187,139.7074535423278,Unknown(Ramen /  Noodle House),Unknown,1,"Nishi Ikebukuro 3, Nishi-Ikebukuro, Toshima, Tokyo, 171-0021, Japan",0.7447678999997152
TKY,35.730434182506414,139.71602886915207,No.13(Dessert Shop),No.13,1,"Animate Cafe, 13, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",0.8627713999994739
TKY,35.730441370647064,139.71849652953154,サンシャイン60通り(Park),サンシャイン60通り,1,"Sugamo Prison memorial, Auxiliary Route 177, Higashi-Ikebukuro 3, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.0202671000006376
TKY,35.73044506923599,139.71582233905792,No.13(CafÃÂ©),No.13,1,"aune池袋, 13, Higashi-Ikebukuro 1, Higashi-Ikebukuro, Toshima, Tokyo, 170-0013, Japan",1.348350299998856
