Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
NYC,40.81780414338999,-73.80359888076782,Bronx County Throgs Neck Expressway(Road),Bronx County Throgs Neck Expressway,1,"Throgs Neck Expressway, Locust Point, The Bronx, Bronx County, New York, 10465, United States",1.402841700000863
NYC,40.81795370586359,-73.95069744112548,New York County Convent Avenue No.160(College Academic Building),New York County Convent Avenue No.160,1,"The City College of New York, 160, Convent Avenue, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.987097299999732
NYC,40.81807000743554,-73.91209136818333,Bronx County Brook Avenue(Subway),Bronx County Brook Avenue,1,"Brook Avenue, The Bronx, Bronx County, New York, 10455, United States",1.0120788999993238
NYC,40.81821533976433,-73.96058739425644,New York County West 125th Street(BBQ Joint),New York County West 125th Street,1,"West 125th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States",0.9712901000020792
NYC,40.81824833310136,-73.97508561960214,Bergen County Hoboken Newport Walkway – Hudson River Waterfront Walkway(Other Great Outdoors),Bergen County Hoboken Newport Walkway – Hudson River Waterfront Walkway,1,"Hoboken Newport Walkway – Hudson River Waterfront Walkway, Edgewater Marketplace, Edgewater, Bergen County, New Jersey, 07020, United States",0.9847627000053762
NYC,40.81827071326029,-73.90658830179062,Bronx County East 156th Street No.731(Home (private)),Bronx County East 156th Street No.731(Home (private)),1,"737, East 156th Street, Melrose, The Bronx, Bronx County, New York, 10456, United States",1.1349189000029585
NYC,40.8182806888889,-74.223347,Essex County Bloomfield Avenue No.716(Cosmetics Shop),Essex County Bloomfield Avenue No.716,1,"Impress Nails, 716, Bloomfield Avenue, Montclair, Essex County, New Jersey, 07042, United States",0.591765100005432
NYC,40.81829847738759,-74.07686942546181,Bergen County Berrys Creek Road(College Stadium),Bergen County Berrys Creek Road,1,"Lot M, Berrys Creek Road, East Rutherford, Bergen County, New Jersey, 07072, United States",0.8473705999931553
NYC,40.818486177634,-73.94988656044006,New York County Convent Avenue(High School),New York County Convent Avenue,1,"A Philip Randolph Campus High School, West 135th Street, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10030, United States",1.5531469000052311
NYC,40.81865913047343,-74.00348772248712,Bergen County Commercial Avenue No.25(City),Bergen County Commercial Avenue No.25,1,"65, Industrial Avenue, Fairview, Bergen County, New Jersey, 07022, United States",0.9424426000041422
NYC,40.81866124816049,-74.1885824928771,Essex County Ridgewood Avenue No.555(Home (private)),Essex County Ridgewood Avenue No.555(Home (private)),1,"Glen Ridge Country Club, 555, Ridgewood Avenue, Glen Ridge, Essex County, New Jersey, 07028, United States",0.5759273000003304
NYC,40.81867235150883,-73.92735675437201,Bronx County East 149th Street(Food & Drink Shop),Bronx County East 149th Street,1,"Burger King, 557, Grand Concourse, The Bronx, Bronx County, New York, 10451, United States",1.0573861000011675
NYC,40.818699932541634,-74.00139888511124,Bergen County Bergen Boulevard No.289(Fast Food Restaurant),Bergen County Bergen Boulevard No.289,1,"McDonald's, 289, Bergen Boulevard, Fairview, Bergen County, New Jersey, 07022, United States",1.3128550000037649
NYC,40.81881562582856,-73.92717878949716,Bronx County East 149th Street(Food & Drink Shop),Bronx County East 149th Street,1,"149th Street-Grand Concourse, East 149th Street, The Bronx, Bronx County, New York, 10451, United States",0.9888704000040888
NYC,40.81886832299327,-73.87097394293029,Bronx County Metcalf Avenue(Park),Bronx County Metcalf Avenue,1,"Metcalf Avenue, The Bronx, Bronx County, New York, 10472, United States",1.053630599999451
NYC,40.8189063563289,-74.00073894548858,Bergen County Bergen Boulevard(Coffee Shop),Bergen County Bergen Boulevard,1,"Bergen Boulevard, Fairview, Bergen County, New Jersey, 07022, United States",0.9334550999992643
NYC,40.8189356895108,-73.97635975824929,Bergen County Hoboken Newport Walkway – Hudson River Waterfront Walkway(Other Great Outdoors),Bergen County Hoboken Newport Walkway – Hudson River Waterfront Walkway,1,"Hoboken Newport Walkway- Hudson River Waterfront Walkway, Edgewater, Bergen County, New Jersey, 07020, United States",1.0353767000051448
NYC,40.81894086323423,-73.95222544670105,New York County West 135th Street No.501(Bus Station),New York County West 135th Street No.501,1,"501, West 135th Street, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.0164922999974806
NYC,40.81904682935074,-73.8712323533888,Bronx County Metcalf Avenue(Park),Bronx County Metcalf Avenue,1,"Metcalf Avenue, The Bronx, Bronx County, New York, 10472, United States",0.5943531000011717
NYC,40.819096,-73.899024,Bronx County Reverend James A. Polite Avenue No.851(Residential Building (Apartment / Condo)),Bronx County Reverend James A. Polite Avenue No.851(Residential Building (Apartment / Condo)),1,"851, Reverend James A. Polite Avenue, South Bronx, The Bronx, Bronx County, New York, 10459, United States",1.0256540999980643
NYC,40.81919256285133,-74.16168987751007,Essex County Hillside Crescent No.44(Church),Essex County Hillside Crescent No.44,1,"44, Hillside Crescent, Avondale, Nutley, Essex County, New Jersey, 07110, United States",1.31964169999992
NYC,40.81928187538912,-73.96073341369629,New York County West Harlem Piers Park Path(Park),New York County West Harlem Piers Park Path,1,"West Harlem Piers Park Path, Manhattan Community Board 9, Manhattan, New York County, New York, 10115, United States",0.7312693999992916
NYC,40.81936241598453,-73.89033081429965,Bronx County Garrison Avenue No.1021(Neighborhood),Bronx County Garrison Avenue No.1021,1,"1021, Garrison Avenue, The Bronx, Bronx County, New York, 10474, United States",0.9481851999953506
NYC,40.81945344717462,-73.94299406259277,New York County West 146th Street No.305(Neighborhood),New York County West 146th Street No.305,1,"226, West 141st Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10030, United States",1.4020306000020355
NYC,40.81947673869051,-73.97751331329346,Bergen County River Road No.715(Food & Drink Shop),Bergen County River Road No.715,1,"Trader Joe's, 715, River Road, Edgewater, Bergen County, New Jersey, 07020, United States",0.5327056999958586
NYC,40.819480945653495,-73.9598067779505,New York County Henry Hudson Parkway(Food & Drink Shop),New York County Henry Hudson Parkway,1,"2308, 12th Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States",1.4489899999971383
NYC,40.819541692997085,-73.93311738967896,New York County 145th Street Bridge(Bridge),New York County 145th Street Bridge,1,"145th Street Bridge, Manhattan Community Board 10, Manhattan, New York County, New York, 10039, United States",0.9786055000004126
NYC,40.81965536288057,-73.9500904083252,New York County Convent Avenue No.160(University),New York County Convent Avenue No.160,1,"160, Convent Avenue, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.0002491999985068
NYC,40.819658336453614,-73.89040545886743,Bronx County Garrison Avenue No.1021(Neighborhood),Bronx County Garrison Avenue No.1021,1,"Hunts Point Avenue, The Bronx, Bronx County, New York, 10474, United States",1.0215313000007882
NYC,40.81967266642876,-73.95994453399868,New York County Henry Hudson Parkway(Food & Drink Shop),New York County Henry Hudson Parkway,1,"Henry Hudson Parkway, Manhattan Community Board 9, Manhattan, New York County, New York, 10115, United States",0.9552002999989782
NYC,40.81968222394705,-73.95985269664416,New York County Henry Hudson Parkway(Food & Drink Shop),New York County Henry Hudson Parkway,1,"Henry Hudson Parkway, Manhattan Community Board 9, Manhattan, New York County, New York, 10115, United States",0.7115169000026071
NYC,40.819688,-73.901553,Bronx County Westchester Avenue No.840(Subway),Bronx County Westchester Avenue No.840,1,"840, Westchester Avenue, The Bronx, Bronx County, New York, 10459, United States",1.0363242999956128
NYC,40.81970407848528,-73.901606798172,Bronx County East 160th Street(Bus Station),Bronx County East 160th Street,1,"East 160th Street, The Bronx, Bronx County, New York, 10456, United States",1.2941238000057638
NYC,40.819719,-73.817414,Bronx County East Tremont Avenue No.4027(Bar),Bronx County East Tremont Avenue No.4027,1,"4027, East Tremont Avenue, Throggs Neck, The Bronx, Bronx County, New York, 10465, United States",1.213962599998922
NYC,40.81981871244368,-73.89124951468929,Bronx County Bruckner Boulevard(Road),Bronx County Bruckner Boulevard,1,"Bruckner Boulevard, The Bronx, Bronx County, New York, 10472, United States",0.3973987999997916
NYC,40.81985989,-74.0007183,Bergen County Bergen Boulevard No.302(Bank),Bergen County Bergen Boulevard No.302,1,"Psychic World, 302, Bergen Boulevard, Fairview, Bergen County, New Jersey, 07022, United States",0.960092799999984
NYC,40.81991316300783,-73.91322813247328,Bronx County 3rd Avenue No.3029(Chinese Restaurant),Bronx County 3rd Avenue No.3029,1,"Third Avenue, Melrose, South Bronx, The Bronx, Bronx County, New York, 10455, United States",1.056898499999079
NYC,40.81993845648713,-73.91353241673781,Bronx County 3rd Avenue No.3029(Chinese Restaurant),Bronx County 3rd Avenue No.3029,1,"3029, 3rd Avenue, The Bronx, Bronx County, New York, 10455, United States",1.3619704999946407
NYC,40.81998121049816,-73.8546244834275,Bronx County Pugsley Avenue No.689(Bus Station),Bronx County Pugsley Avenue No.689,1,"689, Pugsley Avenue, Castle Hill, The Bronx, Bronx County, New York, 10473, United States",0.6280522999950335
NYC,40.820056869904384,-73.95030711337873,New York County Convent Avenue No.160(College Academic Building),New York County Convent Avenue No.160,1,"160, Convent Avenue, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.3754326999987825
NYC,40.82009313014301,-74.21089068995242,Essex County Forest Street No.140(City),Essex County Forest Street No.140,1,"140, Forest Street, Montclair, Essex County, New Jersey, 07042, United States",0.9929066999975475
NYC,40.82013,-73.959088,New York County West 133rd Street No.701(American Restaurant),New York County West 133rd Street No.701,1,"701, West 133rd Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States",0.7066876000026241
NYC,40.82055964074773,-74.00762515998396,Bergen County Fairview Avenue No.734(Spanish Restaurant),Bergen County Fairview Avenue No.734,1,"734, Fairview Avenue, Fairview, Bergen County, New Jersey, 07022, United States",1.2895273000031011
NYC,40.82066214477384,-73.95669937133789,New York County West 135th Street No.618(Bus Station),New York County West 135th Street No.618,1,"618, West 135th Street, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.5967919000031543
NYC,40.82111054554744,-73.97452315931669,Bergen County Hoboken Newport Walkway – Hudson River Waterfront Walkway(Other Great Outdoors),Bergen County Hoboken Newport Walkway – Hudson River Waterfront Walkway,1,"Hoboken Newport Walkway – Hudson River Waterfront Walkway, Edgewater, Bergen County, New Jersey, 07020, United States",1.430062799998268
NYC,40.82118176815919,-73.99176120758057,Bergen County Anderson Avenue No.451(Food & Drink Shop),Bergen County Anderson Avenue No.451,1,"451, Anderson Avenue, Fairview, Bergen County, New Jersey, 07022, United States",0.9697224000046843
NYC,40.821316504470936,-73.93844192205829,New York County West 145th Street No.160(Cosmetics Shop),New York County West 145th Street No.160,1,"160, West 145th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10030, United States",0.6753032000051462
NYC,40.821344149632274,-73.95403861999512,New York County Broadway(Subway),New York County Broadway,1,"137th Street-City College, Broadway, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.450872100002016
NYC,40.82137060113813,-73.90869251819866,Bronx County Eagle Avenue No.840(High School),Bronx County Eagle Avenue No.840,1,"840, Eagle Avenue, Melrose, South Bronx, The Bronx, Bronx County, New York, 10456, United States",0.5317073999976856
NYC,40.82137613051374,-73.93869450264684,New York County West 145th Street No.160(Cosmetics Shop),New York County West 145th Street No.160,1,"160, West 145th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10030, United States",0.9993594000043232
NYC,40.82141255141136,-73.85954898955855,Bronx County Lafayette Avenue No.1870(Home (private)),Bronx County Lafayette Avenue No.1870(Home (private)),1,"1870, Lafayette Avenue, The Bronx, Bronx County, New York, 10473, United States",1.3821424000052502
NYC,40.82141722116548,-73.97810876369476,Bergen County Russell Avenue(Playground),Bergen County Russell Avenue,1,"United States Post Office, Russell Avenue, Edgewater, Bergen County, New Jersey, 07020, United States",1.2457574000000022
NYC,40.82144157832533,-73.9878988265991,Bergen County Gorge Road(Neighborhood),Bergen County Gorge Road,1,"Gorge Road, Grantwood, Cliffside Park, Bergen County, New Jersey, 07010, United States",0.7240251999974134
NYC,40.82154227671214,-73.91194209561182,Bronx County East 159th Street No.469(Bus Station),Bronx County East 159th Street No.469,1,"3100, 3rd Avenue, The Bronx, Bronx County, New York, 10451, United States",0.5845126000058372
NYC,40.82161194372715,-73.91215452192912,Third Avenue No.3077(Deli / Bodega),Third Avenue No.3077,1,"American Base No.1, 3077, Third Avenue, Melrose, South Bronx, The Bronx, Bronx County, New York, 10451, United States",1.4451919999992242
NYC,40.82162430318978,-73.93010370763156,Bronx County Exterior Street No.610(Home (private)),Bronx County Exterior Street No.610(Home (private)),1,"Food Bazaar, 610, Exterior Street, The Bronx, Bronx County, New York, 10451, United States",0.9728458999961732
NYC,40.82166391231426,-73.99257272188169,Bergen County Anderson Avenue No.427(Coffee Shop),Bergen County Anderson Avenue No.427,1,"Dunkin', 427, Anderson Avenue, Fairview, Bergen County, New Jersey, 07022, United States",0.9989024000024074
NYC,40.821746042068646,-74.15784358978271,Essex County Franklin Avenue No.437(Food & Drink Shop),Essex County Franklin Avenue No.437,1,"ShopRite, 437, Franklin Avenue, Avondale, Nutley, Essex County, New Jersey, 07110, United States",0.5900517999980366
NYC,40.8217470714029,-73.91197080188446,Third Avenue No.3077(Deli / Bodega),Third Avenue No.3077,1,"Third Avenue, Melrose, South Bronx, The Bronx, Bronx County, New York, 10455, United States",1.0955189000014798
NYC,40.82179666429227,-73.99239481714409,Bergen County Anderson Avenue No.427(Coffee Shop),Bergen County Anderson Avenue No.427,1,"Dunkin', 427, Anderson Avenue, Fairview, Bergen County, New Jersey, 07022, United States",1.3029103000008035
NYC,40.82191335450195,-73.97825373253355,Bergen County Undercliff Avenue(College Academic Building),Bergen County Undercliff Avenue,1,"Eleanor Van Gelder Elementary School, Undercliff Avenue, Edgewater, Bergen County, New Jersey, 07020, United States",0.641664499999024
NYC,40.82198684143815,-73.95749360962007,New York County 12th Avenue(Bar),New York County 12th Avenue,1,"12th Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.3869904000021052
NYC,40.822071725918654,-73.92988268984206,Bronx County Exterior Street No.610(Miscellaneous Shop),Bronx County Exterior Street No.610,1,"Best Buy, 610, Exterior Street, The Bronx, Bronx County, New York, 10451, United States",0.9914100000023608
NYC,40.82214581547434,-73.91185023551095,Bronx County East 159th Street No.469(Bus Station),Bronx County East 159th Street No.469,1,"469, East 159th Street, Melrose, South Bronx, The Bronx, Bronx County, New York, 10451, United States",1.135116299999936
NYC,40.82215,-73.94077827993584,New York County West 145th Street No.240(Church),New York County West 145th Street No.240,1,"Union Baptist Church, 240, West 145th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10030, United States",0.8973856000011438
NYC,40.82215047718175,-73.94093901113698,New York County West 145th Street No.240(Church),New York County West 145th Street No.240,1,"Union Baptist Church, 240, West 145th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10030, United States",0.6178383000005851
NYC,40.82233956038628,-73.95345841341255,New York County Broadway No.3424(Residential Building (Apartment / Condo)),New York County Broadway No.3424(Residential Building (Apartment / Condo)),1,"Chipotle, 3410, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.376804400002584
NYC,40.822383381646446,-74.03017044067383,Bergen County New Jersey Turnpike Western Spur(Rest Area),Bergen County New Jersey Turnpike Western Spur,1,"Pret A Manger, New Jersey Turnpike Eastern Spur, Undercliff Junction, Ridgefield, Bergen County, New Jersey, 97657, United States",0.6633094999997411
NYC,40.82246278400308,-73.9299458378076,Bronx County River Avenue(Mall),Bronx County River Avenue,1,"Universal Hip Hop Museum, Major Deegan Expressway, The Bronx, Bronx County, New York, 10039, United States",1.316046500003722
NYC,40.82247305249211,-73.93030176231997,Bronx County River Avenue(Mall),Bronx County River Avenue,1,"Universal Hip Hop Museum, Major Deegan Expressway, The Bronx, Bronx County, New York, 10039, United States",1.1284027000001515
NYC,40.82249219956841,-73.95330917267589,New York County Broadway No.3424(Residential Building (Apartment / Condo)),New York County Broadway No.3424(Residential Building (Apartment / Condo)),1,"3424, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.5175517000025138
NYC,40.82257525890345,-73.97845460749998,Bergen County Winterburn Place No.39(School),Bergen County Winterburn Place No.39,1,"99, Winterburn Place, Edgewater, Bergen County, New Jersey, 07020, United States",0.9452374000029522
NYC,40.82264318710577,-73.94223690032959,New York County West 145th Street No.300(Food & Drink Shop),New York County West 145th Street No.300,1,"300, West 145th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10030, United States",1.4392979999975068
NYC,40.82279572998931,-73.95335509291483,New York County Broadway No.3423(Mexican Restaurant),New York County Broadway No.3423,1,"3423, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.6862641999978223
NYC,40.82284383836205,-73.94165655951477,New York County West 145th Street(Bus Station),New York County West 145th Street,1,"West 145th Street & Frederick Douglass Boulevard, West 145th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10039, United States",1.1420441000009305
NYC,40.822904743507415,-73.92985398621455,Bronx County River Avenue(Mall),Bronx County River Avenue,1,"Universal Hip Hop Museum, Major Deegan Expressway, The Bronx, Bronx County, New York, 10039, United States",1.1508173999973224
NYC,40.82296794249877,-73.8196063041687,Bronx County Cross Bronx Expressway Service Road(Neighborhood),Bronx County Cross Bronx Expressway Service Road,1,"Cross Bronx Expressway Service Road, Throggs Neck, The Bronx, Bronx County, New York, 10465, United States",0.6574363999970956
NYC,40.82297200193111,-74.21314001083374,Essex County Chestnut Street No.100(High School),Essex County Chestnut Street No.100,1,"Montclair High school, 100, Chestnut Street, Montclair, Essex County, New Jersey, 07042, United States",0.9796702999956324
NYC,40.82299185365929,-73.88642628948965,Bronx County Bruckner Boulevard(Road),Bronx County Bruckner Boulevard,1,"Bruckner Expressway, The Bronx, Bronx County, New York, 10459, United States",1.362783099997614
NYC,40.823047,-73.975966,Bergen County Garden Place No.1(Pizza Place),Bergen County Garden Place No.1,1,"1, Garden Place, Edgewater, Bergen County, New Jersey, 07020, United States",0.9812726999953156
NYC,40.82305195646278,-73.97602113663933,Bergen County Garden Place No.3(Burger Joint),Bergen County Garden Place No.3,1,"3, Garden Place, Edgewater, Bergen County, New Jersey, 07020, United States",0.6527739000011934
NYC,40.82310456624307,-73.95291311016199,New York County Broadway No.3434(Mediterranean Restaurant),New York County Broadway No.3434,1,"3435, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.3689601000005496
NYC,40.8231201672844,-73.95288440994827,New York County Broadway No.3434(Mediterranean Restaurant),New York County Broadway No.3434,1,"3434, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.6678602999963914
NYC,40.82312375756214,-73.94227077881384,New York County West 145th Street No.301(Gym / Fitness Center),New York County West 145th Street No.301,1,"301, West 145th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10039, United States",1.1671647999974084
NYC,40.82314948181435,-73.94260371930172,New York County West 145th Street No.301(Gym / Fitness Center),New York County West 145th Street No.301,1,"Starbucks, 301, West 145th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10039, United States",0.8047507000010228
NYC,40.82324959430426,-73.8864090634722,Bronx County Bruckner Boulevard(Road),Bronx County Bruckner Boulevard,1,"Whitlock Avenue, The Bronx, Bronx County, New York, 10459, United States",1.4803290999989258
NYC,40.82325861370796,-73.88628848130767,Bronx County Bruckner Boulevard(Road),Bronx County Bruckner Boulevard,1,"Whitlock Avenue, The Bronx, Bronx County, New York, 10459, United States",0.9012436000048184
NYC,40.823269,-74.156119,Essex County Franklin Avenue No.483(Coffee Shop),Essex County Franklin Avenue No.483,1,"Franklin Avenue, Avondale, Nutley, Essex County, New Jersey, 07110, United States",0.6626987999989069
NYC,40.82329902868254,-73.94186034276925,New York County Frederick Douglass Boulevard No.2733(Home (private)),New York County Frederick Douglass Boulevard No.2733(Home (private)),1,"2733, Frederick Douglass Boulevard, Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10039, United States",1.0360041000021738
NYC,40.82333661310914,-73.94284481378031,New York County Bradhurst Avenue No.68(Coffee Shop),New York County Bradhurst Avenue No.68,1,"68, Bradhurst Avenue, Manhattan Community Board 10, Manhattan, New York County, New York, 10039, United States",0.9864923999994062
NYC,40.82335764687134,-73.92983436584473,Bronx County Exterior Street No.610(Department Store),Bronx County Exterior Street No.610,1,"Bronx Terminal Market, 610, Exterior Street, The Bronx, Bronx County, New York, 10451, United States",1.304742400003306
NYC,40.82338150904419,-73.90931832442426,Bronx County Third Avenue(Bus Station),Bronx County Third Avenue,1,"510, East 162nd Street, Melrose, South Bronx, The Bronx, Bronx County, New York, 10451, United States",0.9853023999967264
NYC,40.82349538863235,-73.90899680955027,Bronx County Third Avenue(Bus Station),Bronx County Third Avenue,1,"Third Avenue, Melrose, South Bronx, The Bronx, Bronx County, New York, 10456, United States",1.0012366000009931
NYC,40.82358935335903,-74.22380201337529,Essex County Upper Mountain Avenue(Home (private)),Essex County Upper Mountain Avenue(Home (private)),1,"Muenster Field, Upper Mountain Avenue, Montclair, Essex County, New Jersey, 07043, United States",1.1313895999992385
NYC,40.823747348954086,-73.93987655639648,New York County West 147th Street No.283(Performing Arts Venue),New York County West 147th Street No.283,1,"283, West 147th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10039, United States",0.5986392000049818
NYC,40.8237920616205,-73.90898532686639,Bronx County Third Avenue(Bus Station),Bronx County Third Avenue,1,"Third Avenue, Melrose, South Bronx, The Bronx, Bronx County, New York, 10456, United States",0.9147668000005068
NYC,40.82388373877599,-73.94190339554204,New York County West 146th Street No.305(Neighborhood),New York County West 146th Street No.305,1,"305, West 146th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10039, United States",1.4836588999969536
NYC,40.82388836464126,-74.15455753165787,Essex County Franklin Avenue(Steakhouse),Essex County Franklin Avenue,1,"MEAL, Franklin Avenue, Avondale, Nutley, Essex County, New Jersey, 07110, United States",0.5615423999988707
NYC,40.82395789137218,-74.17836333334465,Essex County Garden State Parkway(College Academic Building),Essex County Garden State Parkway,1,"Demarest Elementary School, 465, Broughton Avenue, Brookdale, Bloomfield, Essex County, New Jersey, 07003, United States",0.9227314999952796
NYC,40.82397467411159,-73.94473671913147,New York County West 145th Street No.356(Road),New York County West 145th Street No.356,1,"356, West 145th Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10030, United States",1.5122596000001067
NYC,40.823993,-73.94433570000001,New York County West 145th Street No.345(Building),New York County West 145th Street No.345,1,"345, West 145th Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.9907588999994914
NYC,40.82403326385027,-73.9442913743457,New York County West 145th Street No.345(Building),New York County West 145th Street No.345,1,"345, West 145th Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.8915701999940211
NYC,40.824055861479,-73.94476890563965,New York County West 145th Street No.356(Road),New York County West 145th Street No.356,1,"356, West 145th Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10030, United States",0.6382094000000507
NYC,40.82406998798592,-73.8930669417162,Westchester Avenue No.1027(Subway),Westchester Avenue No.1027,1,"Texas Chicken & Burgers, 1027, Westchester Avenue, The Bronx, Bronx County, New York, 10459, United States",1.4854313000032562
NYC,40.82409456293457,-73.98823983377046,Bergen County Oakdene Avenue No.282(Medical Center),Bergen County Oakdene Avenue No.282,1,"282, Oakdene Avenue, Grantwood, Cliffside Park, Bergen County, New Jersey, 07010, United States",0.8506210000050487
NYC,40.82413304860124,-74.17828880163923,Essex County Garden State Parkway(College Academic Building),Essex County Garden State Parkway,1,"Demarest Elementary School, 465, Broughton Avenue, Brookdale, Bloomfield, Essex County, New Jersey, 07003, United States",1.013385800004471
NYC,40.8242029836689,-74.17804800669377,Essex County Garden State Parkway(College Academic Building),Essex County Garden State Parkway,1,"465, Broughton Avenue, Brookdale, Bloomfield, Essex County, New Jersey, 07003, United States",0.6096533000018098
NYC,40.82422008523666,-73.89247826971072,Bronx County Westchester Avenue(Video Game Store),Bronx County Westchester Avenue,1,"Simpson Street, The Bronx, Bronx County, New York, 10459, United States",1.5125422999990406
NYC,40.8242215167021,-73.89264478264728,Bronx County Westchester Avenue(Neighborhood),Bronx County Westchester Avenue,1,"Simpson Street, Westchester Avenue, The Bronx, Bronx County, New York, 10459, United States",0.8950482000000193
NYC,40.82422306525213,-74.17802507382552,Essex County Garden State Parkway(College Academic Building),Essex County Garden State Parkway,1,"465, Broughton Avenue, Brookdale, Bloomfield, Essex County, New Jersey, 07003, United States",0.9720190999942132
NYC,40.824298396107686,-73.89270220086837,Bronx County Westchester Avenue(Residential Building (Apartment / Condo)),Bronx County Westchester Avenue(Residential Building (Apartment / Condo)),1,"Simpson Street, Fox Street, The Bronx, Bronx County, New York, 10459, United States",1.051304100001289
NYC,40.82432700031467,-73.89258736440931,Bronx County Westchester Avenue No.1045(Convenience Store),Bronx County Westchester Avenue No.1045,1,"1045, Westchester Avenue, The Bronx, Bronx County, New York, 10459, United States",0.6391357999964384
NYC,40.824338247547885,-73.94678838797373,New York County Convent Avenue No.346(Church),New York County Convent Avenue No.346,1,"346, Convent Avenue, Sugar Hill, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.4629492000021855
NYC,40.82446718763418,-73.9537396744875,New York County West 141st Street No.622(General Entertainment),New York County West 141st Street No.622,1,"622, West 141st Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.9955229999977746
NYC,40.82452993826894,-73.81249842275241,Bronx County 1st Avenue(Home (private)),Bronx County 1st Avenue(Home (private)),1,"1st Avenue, Park of Edgewater, The Bronx, Bronx County, New York, 10465, United States",0.7422794999947655
NYC,40.82458438984084,-73.9737885148353,Bergen County River Road No.905(Food & Drink Shop),Bergen County River Road No.905,1,"Whole Foods Market, 905, River Road, Edgewater, Bergen County, New Jersey, 07020, United States",0.7489255000036792
NYC,40.82462308059908,-73.9413465789418,New York County Frederick Douglass Boulevard No.2771(Residential Building (Apartment / Condo)),New York County Frederick Douglass Boulevard No.2771(Residential Building (Apartment / Condo)),1,"2771, Frederick Douglass Boulevard, Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10039, United States",1.39789010000095
NYC,40.82464659105759,-73.9536248740982,New York County Riverside Drive No.640(Residential Building (Apartment / Condo)),New York County Riverside Drive No.640(Residential Building (Apartment / Condo)),1,"640, Riverside Drive, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.0014872000028845
NYC,40.824648526250215,-74.13560271263123,Passaic County Kingsland Road No.30(Department Store),Passaic County Kingsland Road No.30,1,"Target, 30, Kingsland Road, Delawanna, Clifton, Passaic County, New Jersey, 07014, United States",0.693436000001384
NYC,40.82468209861982,-73.98430284664612,Bergen County Crescent Lane(Deli / Bodega),Bergen County Crescent Lane,1,"Crescent Lane, Grantwood, Cliffside Park, Bergen County, New Jersey, 07010, United States",0.9213995000027352
NYC,40.82468913526501,-73.97373112061709,Bergen County River Road No.905(Food & Drink Shop),Bergen County River Road No.905,1,"Whole Foods Market, 905, River Road, Edgewater, Bergen County, New Jersey, 07020, United States",1.5109417000057874
NYC,40.82471862024536,-73.95345267338634,New York County West 141st Street No.617(Residential Building (Apartment / Condo)),New York County West 141st Street No.617(Residential Building (Apartment / Condo)),1,"617, West 141st Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.5945875000033993
